id,name,videoType,hdUrl,sdUrl,hlsUrl,thumbnail
6393966,"Standing let knee to elbow",awss3,https://video.trainerize.com/videos/17400226/b459238f-7403-4ca8-80fc-cadf4c2f8986/HD.mp4,https://video.trainerize.com/videos/17400226/b459238f-7403-4ca8-80fc-cadf4c2f8986/SD.mp4,https://video.trainerize.com/videos/17400226/b459238f-7403-4ca8-80fc-cadf4c2f8986/HLS.m3u8,https://video.trainerize.com/videos/17400226/b459238f-7403-4ca8-80fc-cadf4c2f8986/HD-00001.jpg
5504415,"Step up slow down",awss3,https://video.trainerize.com/videos/10632149/5f80e29f-b4d8-4e14-b96e-d14f6a41be56/HD.mp4,https://video.trainerize.com/videos/10632149/5f80e29f-b4d8-4e14-b96e-d14f6a41be56/SD.mp4,https://video.trainerize.com/videos/10632149/5f80e29f-b4d8-4e14-b96e-d14f6a41be56/HLS.m3u8,https://video.trainerize.com/videos/10632149/5f80e29f-b4d8-4e14-b96e-d14f6a41be56/HD-00001.jpg
5504061,"Straight bar frontal raises",awss3,https://video.trainerize.com/videos/10629347/23fbfa08-21bb-42b3-b52f-6e7bf544c7e5/HD.mp4,https://video.trainerize.com/videos/10629347/23fbfa08-21bb-42b3-b52f-6e7bf544c7e5/SD.mp4,https://video.trainerize.com/videos/10629347/23fbfa08-21bb-42b3-b52f-6e7bf544c7e5/HLS.m3u8,https://video.trainerize.com/videos/10629347/23fbfa08-21bb-42b3-b52f-6e7bf544c7e5/HD-00001.jpg
5504004,"Straight leg Kickback pulse",awss3,https://video.trainerize.com/videos/10628976/14354e6c-6b97-4a69-bd00-ca1d0b07a513/HD.mp4,https://video.trainerize.com/videos/10628976/14354e6c-6b97-4a69-bd00-ca1d0b07a513/SD.mp4,https://video.trainerize.com/videos/10628976/14354e6c-6b97-4a69-bd00-ca1d0b07a513/HLS.m3u8,https://video.trainerize.com/videos/10628976/14354e6c-6b97-4a69-bd00-ca1d0b07a513/HD-00001.jpg
7230944,"Sumo squat step outs",awss3,https://video.trainerize.com/videos/26194155/5585335a-0f60-494b-bbf8-b7b269fdc76c/HD.mp4,https://video.trainerize.com/videos/26194155/5585335a-0f60-494b-bbf8-b7b269fdc76c/SD.mp4,https://video.trainerize.com/videos/26194155/5585335a-0f60-494b-bbf8-b7b269fdc76c/HLS.m3u8,https://video.trainerize.com/videos/26194155/5585335a-0f60-494b-bbf8-b7b269fdc76c/HD-00001.jpg
7230670,"Super man banded lat pulls",awss3,https://video.trainerize.com/videos/26192734/441e4fbf-7b04-4ea6-95d5-d7a0095eea11/HD.mp4,https://video.trainerize.com/videos/26192734/441e4fbf-7b04-4ea6-95d5-d7a0095eea11/SD.mp4,https://video.trainerize.com/videos/26192734/441e4fbf-7b04-4ea6-95d5-d7a0095eea11/HLS.m3u8,https://video.trainerize.com/videos/26192734/441e4fbf-7b04-4ea6-95d5-d7a0095eea11/HD-00001.jpg
7230646,"Super man SB holds",awss3,https://video.trainerize.com/videos/26192566/f9951b72-abbd-4dae-b628-2efdf66619c5/HD.mp4,https://video.trainerize.com/videos/26192566/f9951b72-abbd-4dae-b628-2efdf66619c5/SD.mp4,https://video.trainerize.com/videos/26192566/f9951b72-abbd-4dae-b628-2efdf66619c5/HLS.m3u8,https://video.trainerize.com/videos/26192566/f9951b72-abbd-4dae-b628-2efdf66619c5/HD-00001.jpg
5395037,"Suspended pistol squat",awss3,https://video.trainerize.com/videos/9662691/172d6080-f7fe-45c3-b48e-6067f5773fc2/HD.mp4,https://video.trainerize.com/videos/9662691/172d6080-f7fe-45c3-b48e-6067f5773fc2/SD.mp4,https://video.trainerize.com/videos/9662691/172d6080-f7fe-45c3-b48e-6067f5773fc2/HLS.m3u8,https://video.trainerize.com/videos/9662691/172d6080-f7fe-45c3-b48e-6067f5773fc2/HD-00001.jpg
7230925,"Table top shuffle",awss3,https://video.trainerize.com/videos/26194050/a69fed10-dd43-4774-81d0-6b02566a3e34/HD.mp4,https://video.trainerize.com/videos/26194050/a69fed10-dd43-4774-81d0-6b02566a3e34/SD.mp4,https://video.trainerize.com/videos/26194050/a69fed10-dd43-4774-81d0-6b02566a3e34/HLS.m3u8,https://video.trainerize.com/videos/26194050/a69fed10-dd43-4774-81d0-6b02566a3e34/HD-00001.jpg
6918094,"Toe taps cardio",awss3,https://video.trainerize.com/videos/22614556/00ebcd1f-3818-4888-9703-66fd46a063b2/HD.mp4,https://video.trainerize.com/videos/22614556/00ebcd1f-3818-4888-9703-66fd46a063b2/SD.mp4,https://video.trainerize.com/videos/22614556/00ebcd1f-3818-4888-9703-66fd46a063b2/HLS.m3u8,https://video.trainerize.com/videos/22614556/00ebcd1f-3818-4888-9703-66fd46a063b2/HD-00001.jpg
5504099,"Tricep DB overhead ext",awss3,https://video.trainerize.com/videos/10629813/fd666303-d6ef-4aa2-b435-1d477baed4d1/HD.mp4,https://video.trainerize.com/videos/10629813/fd666303-d6ef-4aa2-b435-1d477baed4d1/SD.mp4,https://video.trainerize.com/videos/10629813/fd666303-d6ef-4aa2-b435-1d477baed4d1/HLS.m3u8,https://video.trainerize.com/videos/10629813/fd666303-d6ef-4aa2-b435-1d477baed4d1/HD-00001.jpg
5510983,"Tricep DB overhead ext 2",awss3,https://video.trainerize.com/videos/10683016/cb1a5522-4338-4776-833f-708477c62f7b/HD.mp4,https://video.trainerize.com/videos/10683016/cb1a5522-4338-4776-833f-708477c62f7b/SD.mp4,https://video.trainerize.com/videos/10683016/cb1a5522-4338-4776-833f-708477c62f7b/HLS.m3u8,https://video.trainerize.com/videos/10683016/cb1a5522-4338-4776-833f-708477c62f7b/HD-00001.jpg
7231405,"Tricep kickback 2 rep grip change",awss3,https://video.trainerize.com/videos/26196765/5ce9ce15-f400-4ad5-a944-d5a6226a028f/HD.mp4,https://video.trainerize.com/videos/26196765/5ce9ce15-f400-4ad5-a944-d5a6226a028f/SD.mp4,https://video.trainerize.com/videos/26196765/5ce9ce15-f400-4ad5-a944-d5a6226a028f/HLS.m3u8,https://video.trainerize.com/videos/26196765/5ce9ce15-f400-4ad5-a944-d5a6226a028f/HD-00001.jpg
6396316,"Tricep wall ext w/banded abd hold",awss3,https://video.trainerize.com/videos/17414777/1c80a5b7-7aec-408a-8726-27ca74ae7912/HD.mp4,https://video.trainerize.com/videos/17414777/1c80a5b7-7aec-408a-8726-27ca74ae7912/SD.mp4,https://video.trainerize.com/videos/17414777/1c80a5b7-7aec-408a-8726-27ca74ae7912/HLS.m3u8,https://video.trainerize.com/videos/17414777/1c80a5b7-7aec-408a-8726-27ca74ae7912/HD-00001.jpg
5510990,"TRX bicep curl",awss3,https://video.trainerize.com/videos/10683061/411c4a5e-b477-4eaa-a87f-9c8ae53ad002/HD.mp4,https://video.trainerize.com/videos/10683061/411c4a5e-b477-4eaa-a87f-9c8ae53ad002/SD.mp4,https://video.trainerize.com/videos/10683061/411c4a5e-b477-4eaa-a87f-9c8ae53ad002/HLS.m3u8,https://video.trainerize.com/videos/10683061/411c4a5e-b477-4eaa-a87f-9c8ae53ad002/HD-00001.jpg
6393807,"Upright row w/ banded glute kick hold",awss3,https://video.trainerize.com/videos/17399000/64cf7816-a660-4206-973f-fb2ff6368aba/HD.mp4,https://video.trainerize.com/videos/17399000/64cf7816-a660-4206-973f-fb2ff6368aba/SD.mp4,https://video.trainerize.com/videos/17399000/64cf7816-a660-4206-973f-fb2ff6368aba/HLS.m3u8,https://video.trainerize.com/videos/17399000/64cf7816-a660-4206-973f-fb2ff6368aba/HD-00001.jpg
6518780,"V crunches",awss3,https://video.trainerize.com/videos/18576555/976ef358-44ea-4fc2-846a-bcc3ca3426e3/HD.mp4,https://video.trainerize.com/videos/18576555/976ef358-44ea-4fc2-846a-bcc3ca3426e3/SD.mp4,https://video.trainerize.com/videos/18576555/976ef358-44ea-4fc2-846a-bcc3ca3426e3/HLS.m3u8,https://video.trainerize.com/videos/18576555/976ef358-44ea-4fc2-846a-bcc3ca3426e3/HD-00001.jpg
6518738,"Wall bridge",awss3,https://video.trainerize.com/videos/18576352/14699c30-b544-464e-9273-314bec8e260e/HD.mp4,https://video.trainerize.com/videos/18576352/14699c30-b544-464e-9273-314bec8e260e/SD.mp4,https://video.trainerize.com/videos/18576352/14699c30-b544-464e-9273-314bec8e260e/HLS.m3u8,https://video.trainerize.com/videos/18576352/14699c30-b544-464e-9273-314bec8e260e/HD-00001.jpg
6393799,"Wall hold alt leg plate slides",awss3,https://video.trainerize.com/videos/17398948/7061575a-be73-4900-b55e-b52b80608ee8/HD.mp4,https://video.trainerize.com/videos/17398948/7061575a-be73-4900-b55e-b52b80608ee8/SD.mp4,https://video.trainerize.com/videos/17398948/7061575a-be73-4900-b55e-b52b80608ee8/HLS.m3u8,https://video.trainerize.com/videos/17398948/7061575a-be73-4900-b55e-b52b80608ee8/HD-00001.jpg
7230829,"Weighted airplane wall sit",awss3,https://video.trainerize.com/videos/26193614/864386cb-8f43-4d69-930c-108fde031b70/HD.mp4,https://video.trainerize.com/videos/26193614/864386cb-8f43-4d69-930c-108fde031b70/SD.mp4,https://video.trainerize.com/videos/26193614/864386cb-8f43-4d69-930c-108fde031b70/HLS.m3u8,https://video.trainerize.com/videos/26193614/864386cb-8f43-4d69-930c-108fde031b70/HD-00001.jpg
7231470,"Wide bicep curl into DB press",awss3,https://video.trainerize.com/videos/26197369/fdee5a8c-4938-400a-8bfa-6286aee9efe5/HD.mp4,https://video.trainerize.com/videos/26197369/fdee5a8c-4938-400a-8bfa-6286aee9efe5/SD.mp4,https://video.trainerize.com/videos/26197369/fdee5a8c-4938-400a-8bfa-6286aee9efe5/HLS.m3u8,https://video.trainerize.com/videos/26197369/fdee5a8c-4938-400a-8bfa-6286aee9efe5/HD-00001.jpg
7227536,"Wide bicep curl into neutral press",awss3,https://video.trainerize.com/videos/26162529/3738031c-b1c5-4e2b-ac32-fcc2e216e6d1/HD.mp4,https://video.trainerize.com/videos/26162529/3738031c-b1c5-4e2b-ac32-fcc2e216e6d1/SD.mp4,https://video.trainerize.com/videos/26162529/3738031c-b1c5-4e2b-ac32-fcc2e216e6d1/HLS.m3u8,https://video.trainerize.com/videos/26162529/3738031c-b1c5-4e2b-ac32-fcc2e216e6d1/HD-00001.jpg
5395012,"Wide cable pull through",awss3,https://video.trainerize.com/videos/9662593/efbad066-0f86-4b65-b58d-3dac6a0e5983/HD.mp4,https://video.trainerize.com/videos/9662593/efbad066-0f86-4b65-b58d-3dac6a0e5983/SD.mp4,https://video.trainerize.com/videos/9662593/efbad066-0f86-4b65-b58d-3dac6a0e5983/HLS.m3u8,https://video.trainerize.com/videos/9662593/efbad066-0f86-4b65-b58d-3dac6a0e5983/HD-00001.jpg
7230431,"Wide DB 2/3 squats",awss3,https://video.trainerize.com/videos/26191132/aa8eeaa4-a563-436d-aba6-37bb6519b862/HD.mp4,https://video.trainerize.com/videos/26191132/aa8eeaa4-a563-436d-aba6-37bb6519b862/SD.mp4,https://video.trainerize.com/videos/26191132/aa8eeaa4-a563-436d-aba6-37bb6519b862/HLS.m3u8,https://video.trainerize.com/videos/26191132/aa8eeaa4-a563-436d-aba6-37bb6519b862/HD-00001.jpg
7230418,"WIDE DB RDL",awss3,https://video.trainerize.com/videos/26191035/173314a1-c152-4637-9e8d-f08249fa3403/HD.mp4,https://video.trainerize.com/videos/26191035/173314a1-c152-4637-9e8d-f08249fa3403/SD.mp4,https://video.trainerize.com/videos/26191035/173314a1-c152-4637-9e8d-f08249fa3403/HLS.m3u8,https://video.trainerize.com/videos/26191035/173314a1-c152-4637-9e8d-f08249fa3403/HD-00001.jpg
6097208,"Wide grip table pulls",awss3,https://video.trainerize.com/videos/14525467/265320c1-1de6-4d0b-b633-6c29ba156a16/HD.mp4,https://video.trainerize.com/videos/14525467/265320c1-1de6-4d0b-b633-6c29ba156a16/SD.mp4,https://video.trainerize.com/videos/14525467/265320c1-1de6-4d0b-b633-6c29ba156a16/HLS.m3u8,https://video.trainerize.com/videos/14525467/265320c1-1de6-4d0b-b633-6c29ba156a16/HD-00001.jpg
5504150,"Wide stance cable dead lift",awss3,https://video.trainerize.com/videos/10630817/e658fcaa-621b-43e1-8ea7-906875c5b447/HD.mp4,https://video.trainerize.com/videos/10630817/e658fcaa-621b-43e1-8ea7-906875c5b447/SD.mp4,https://video.trainerize.com/videos/10630817/e658fcaa-621b-43e1-8ea7-906875c5b447/HLS.m3u8,https://video.trainerize.com/videos/10630817/e658fcaa-621b-43e1-8ea7-906875c5b447/HD-00001.jpg
6918071,"Wide stance knee to elbows",awss3,https://video.trainerize.com/videos/22614370/554b20f6-bfdd-4de4-8292-b1f2d4b7e894/HD.mp4,https://video.trainerize.com/videos/22614370/554b20f6-bfdd-4de4-8292-b1f2d4b7e894/SD.mp4,https://video.trainerize.com/videos/22614370/554b20f6-bfdd-4de4-8292-b1f2d4b7e894/HLS.m3u8,https://video.trainerize.com/videos/22614370/554b20f6-bfdd-4de4-8292-b1f2d4b7e894/HD-00001.jpg
7230843,"Wide to narrow jump squats",awss3,https://video.trainerize.com/videos/26193731/cc48256c-b9f1-411a-9b59-2f4c69a2c288/HD.mp4,https://video.trainerize.com/videos/26193731/cc48256c-b9f1-411a-9b59-2f4c69a2c288/SD.mp4,https://video.trainerize.com/videos/26193731/cc48256c-b9f1-411a-9b59-2f4c69a2c288/HLS.m3u8,https://video.trainerize.com/videos/26193731/cc48256c-b9f1-411a-9b59-2f4c69a2c288/HD-00001.jpg
5486145,"Wood chop high to low",awss3,https://video.trainerize.com/videos/10457645/ab269804-09bf-4ec3-b0d3-65261afb2734/HD.mp4,https://video.trainerize.com/videos/10457645/ab269804-09bf-4ec3-b0d3-65261afb2734/SD.mp4,https://video.trainerize.com/videos/10457645/ab269804-09bf-4ec3-b0d3-65261afb2734/HLS.m3u8,https://video.trainerize.com/videos/10457645/ab269804-09bf-4ec3-b0d3-65261afb2734/HD-00001.jpg
5395042,"xx",awss3,https://video.trainerize.com/videos/9751393/482ec9ab-32c9-4b23-b4bb-a90176f89cff/HD.mp4,https://video.trainerize.com/videos/9751393/482ec9ab-32c9-4b23-b4bb-a90176f89cff/SD.mp4,https://video.trainerize.com/videos/9751393/482ec9ab-32c9-4b23-b4bb-a90176f89cff/HLS.m3u8,https://video.trainerize.com/videos/9751393/482ec9ab-32c9-4b23-b4bb-a90176f89cff/HD-00001.jpg
5395060,"xxx",awss3,https://video.trainerize.com/videos/9751404/5fe73b48-1da5-4ce4-8e3a-61d47c7c46ba/HD.mp4,https://video.trainerize.com/videos/9751404/5fe73b48-1da5-4ce4-8e3a-61d47c7c46ba/SD.mp4,https://video.trainerize.com/videos/9751404/5fe73b48-1da5-4ce4-8e3a-61d47c7c46ba/HLS.m3u8,https://video.trainerize.com/videos/9751404/5fe73b48-1da5-4ce4-8e3a-61d47c7c46ba/HD-00001.jpg
5395070,"xxxx",awss3,https://video.trainerize.com/videos/9751410/2f77fb32-7d5e-4ec1-8d2d-4d26d43e7476/HD.mp4,https://video.trainerize.com/videos/9751410/2f77fb32-7d5e-4ec1-8d2d-4d26d43e7476/SD.mp4,https://video.trainerize.com/videos/9751410/2f77fb32-7d5e-4ec1-8d2d-4d26d43e7476/HLS.m3u8,https://video.trainerize.com/videos/9751410/2f77fb32-7d5e-4ec1-8d2d-4d26d43e7476/HD-00001.jpg
